time,pmt 2.5,pmt 10
2021-02-13 02:51:48.217380,1.8,2.9
2021-02-13 02:52:18.301170,1.6,2.4
2021-02-13 02:52:48.383744,1.7,2.0
2021-02-13 02:53:18.470147,1.7,2.7
2021-02-13 02:53:48.551611,1.8,2.5
2021-02-13 02:54:18.631971,1.7,2.1
2021-02-13 02:54:48.713633,1.6,2.1
2021-02-13 02:55:18.796080,1.6,2.3
2021-02-13 02:55:48.876139,1.7,2.6
2021-02-13 02:56:18.957529,1.6,2.2
2021-02-13 02:56:49.037999,1.7,2.6
2021-02-13 02:57:19.121541,1.7,2.6
2021-02-13 02:57:49.202087,1.8,2.8
2021-02-13 02:58:19.288224,1.6,2.3
2021-02-13 02:58:49.370957,1.7,2.3
2021-02-13 02:59:19.454614,1.6,2.2
2021-02-13 02:59:49.540016,1.6,2.5
2021-02-13 03:00:19.627495,1.7,2.4
2021-02-13 03:00:49.711364,1.7,2.2
2021-02-13 03:01:19.795043,1.7,2.6
2021-02-13 03:01:49.877599,1.8,2.7
2021-02-13 03:02:19.964970,1.8,2.3
2021-02-13 03:02:50.049892,1.8,2.1
2021-02-13 03:03:20.123812,1.7,2.3
2021-02-13 03:03:50.222466,1.6,2.2
2021-02-13 03:04:20.303673,1.8,2.7
2021-02-13 03:04:50.388756,1.6,1.9
2021-02-13 03:05:20.474617,1.9,2.4
2021-02-13 03:05:50.559598,1.6,1.9
2021-02-13 03:06:20.643522,1.8,2.6
2021-02-13 03:06:50.727513,1.9,2.6
2021-02-13 03:07:20.812019,1.6,2.1
2021-02-13 03:07:50.897192,1.6,2.0
2021-02-13 03:08:20.988383,1.6,2.3
2021-02-13 03:08:51.073533,1.5,2.0
2021-02-13 03:09:21.157408,1.5,2.2
2021-02-13 03:09:51.244955,1.6,2.1
2021-02-13 03:10:21.332533,1.8,2.9
2021-02-13 03:10:51.423830,1.5,2.4
2021-02-13 03:11:21.512763,1.8,2.5
2021-02-13 03:11:51.600090,1.7,2.4
2021-02-13 03:12:21.686559,1.7,2.7
2021-02-13 03:12:51.775443,1.6,2.6
2021-02-13 03:13:21.866798,1.6,2.4
2021-02-13 03:13:51.952311,1.8,3.1
2021-02-13 03:14:22.035166,1.7,2.0
2021-02-13 03:14:52.123045,2.1,3.4
2021-02-13 03:15:22.211117,1.8,2.5
2021-02-13 03:15:52.292435,1.7,2.2
2021-02-13 03:16:22.374930,1.6,2.8
2021-02-13 03:16:52.457535,2.0,2.8
2021-02-13 03:17:22.540089,1.8,3.7
2021-02-13 03:17:52.622928,1.7,2.5
2021-02-13 03:18:22.710403,1.8,2.6
2021-02-13 03:18:52.794240,1.6,2.3
2021-02-13 03:19:22.878090,1.8,3.1
2021-02-13 03:19:52.961968,1.6,2.5
2021-02-13 03:20:23.047364,1.7,2.0
2021-02-13 03:20:53.132573,1.7,2.5
2021-02-13 03:21:23.218752,1.5,2.8
2021-02-13 03:21:53.306271,1.6,2.3
2021-02-13 03:22:23.395220,1.7,2.6
2021-02-13 03:22:53.484098,1.6,2.5
2021-02-13 03:23:23.574794,1.6,2.7
2021-02-13 03:23:53.661064,1.9,2.6
2021-02-13 03:24:23.749406,1.7,2.5
2021-02-13 03:24:53.836956,1.7,2.8
2021-02-13 03:25:23.924569,1.7,2.4
2021-02-13 03:25:54.012063,1.6,2.1
2021-02-13 03:26:24.099815,1.7,2.8
2021-02-13 03:26:54.183686,1.6,2.6
2021-02-13 03:27:24.270028,1.8,2.9
2021-02-13 03:27:54.360337,1.8,2.8
2021-02-13 03:28:24.457889,1.5,2.1
2021-02-13 03:28:54.545625,1.6,2.7
2021-02-13 03:29:24.629357,1.5,2.2
2021-02-13 03:29:54.717806,1.9,2.6
2021-02-13 03:30:24.805836,1.6,2.1
2021-02-13 03:30:54.893589,1.6,2.1
2021-02-13 03:31:24.977394,1.5,1.9
2021-02-13 03:31:55.065042,1.4,2.0
2021-02-13 03:32:25.152725,1.6,2.0
2021-02-13 03:32:55.240014,1.7,2.1
2021-02-13 03:33:25.332838,1.7,2.6
2021-02-13 03:33:55.419276,1.6,2.9
2021-02-13 03:34:25.505569,1.6,1.9
2021-02-13 03:34:55.590834,1.5,1.7
2021-02-13 03:35:25.678252,1.7,2.1
2021-02-13 03:35:55.767253,1.6,2.3
2021-02-13 03:36:25.853734,1.7,2.8
2021-02-13 03:36:55.943276,1.6,3.2
2021-02-13 03:37:26.029855,1.6,2.5
2021-02-13 03:37:56.116162,1.6,1.8
2021-02-13 03:38:26.204991,1.6,3.1
2021-02-13 03:38:56.290104,1.8,2.6
2021-02-13 03:39:26.378711,1.6,2.3
2021-02-13 03:39:56.463006,1.7,3.0
2021-02-13 03:40:26.546155,1.6,2.7
2021-02-13 03:40:56.629609,1.4,2.1
2021-02-13 03:41:26.713239,1.6,2.2
2021-02-13 03:41:56.801051,1.7,2.8
2021-02-13 03:42:26.884946,1.6,2.0
2021-02-13 03:42:56.967404,1.6,2.3
2021-02-13 03:43:27.053733,1.6,2.5
2021-02-13 03:43:57.135132,1.5,2.0
2021-02-13 03:44:27.216158,1.6,1.9
2021-02-13 03:44:57.299351,1.5,2.4
2021-02-13 03:45:27.384515,1.7,2.9
2021-02-13 03:45:57.468573,1.8,2.4
2021-02-13 03:46:27.551596,1.7,2.1
2021-02-13 03:46:57.635871,1.6,2.0
2021-02-13 03:47:27.716437,1.7,2.7
2021-02-13 03:47:57.799720,1.7,2.7
2021-02-13 03:48:27.886211,1.8,3.2
2021-02-13 03:48:57.969974,1.7,2.3
2021-02-13 03:49:28.055023,1.7,2.4
2021-02-13 03:49:58.137550,1.6,2.6
2021-02-13 03:50:28.224099,1.6,2.2
2021-02-13 03:50:58.308054,1.4,2.0
2021-02-13 03:51:28.391684,1.6,2.7
2021-02-13 03:51:58.475527,1.7,2.5
2021-02-13 03:52:28.558215,1.6,2.3
2021-02-13 03:52:58.645701,1.7,2.8
2021-02-13 03:53:28.733611,1.6,1.8
2021-02-13 03:53:58.817312,1.7,2.2
2021-02-13 03:54:28.902358,1.5,1.8
2021-02-13 03:54:58.986146,1.6,2.2
2021-02-13 03:55:29.071150,1.6,2.2
2021-02-13 03:55:59.154957,1.7,2.2
2021-02-13 03:56:29.238751,1.8,2.0
2021-02-13 03:56:59.321256,1.6,2.2
2021-02-13 03:57:29.402730,1.6,2.2
2021-02-13 03:57:59.486549,1.5,2.6
2021-02-13 03:58:29.575497,1.5,2.4
2021-02-13 03:58:59.657939,1.5,2.4
2021-02-13 03:59:29.741739,1.5,2.0
2021-02-13 03:59:59.823248,1.8,2.9
2021-02-13 04:00:29.904887,1.7,2.5
2021-02-13 04:00:59.987334,1.6,2.4
2021-02-13 04:01:30.070712,1.6,2.4
2021-02-13 04:02:00.153564,1.5,2.8
2021-02-13 04:02:30.237235,1.5,2.3
2021-02-13 04:03:00.322570,1.6,2.4
2021-02-13 04:03:30.411190,1.6,2.5
2021-02-13 04:04:00.497410,1.6,2.3
2021-02-13 04:04:30.586526,1.7,2.3
2021-02-13 04:05:00.675227,1.6,2.4
2021-02-13 04:05:30.763620,1.7,3.2
2021-02-13 04:06:00.849315,1.5,2.2
2021-02-13 04:06:30.933525,1.5,2.8
2021-02-13 04:07:01.019763,1.6,2.3
2021-02-13 04:07:31.106195,1.6,2.5
2021-02-13 04:08:01.191244,1.7,2.4
2021-02-13 04:08:31.278869,1.6,2.4
2021-02-13 04:09:01.363835,1.6,2.7
2021-02-13 04:09:31.449214,1.5,2.1
2021-02-13 04:10:01.534945,1.4,1.8
2021-02-13 04:10:31.623130,1.6,2.3
2021-02-13 04:11:01.711205,1.6,2.1
2021-02-13 04:11:31.799286,1.6,2.5
2021-02-13 04:12:01.889624,1.7,2.7
2021-02-13 04:12:31.975310,1.7,2.0
2021-02-13 04:13:02.060746,1.6,2.5
2021-02-13 04:13:32.147538,1.5,2.2
2021-02-13 04:14:02.229975,1.6,2.1
2021-02-13 04:14:32.315789,1.5,2.2
2021-02-13 04:15:02.398792,1.6,2.4
2021-02-13 04:15:32.486528,1.5,2.0
2021-02-13 04:16:02.572849,1.7,2.7
2021-02-13 04:16:32.659566,1.5,2.0
2021-02-13 04:17:02.746339,1.5,1.9
2021-02-13 04:17:32.834148,1.8,2.5
2021-02-13 04:18:02.920902,1.6,2.1
2021-02-13 04:18:33.007435,1.6,2.5
2021-02-13 04:19:03.086331,1.6,2.2
2021-02-13 04:19:33.167343,1.6,2.9
2021-02-13 04:20:03.251823,1.7,2.2
2021-02-13 04:20:33.334840,1.6,2.5
2021-02-13 04:21:03.417318,1.5,2.1
2021-02-13 04:21:33.502672,1.4,1.6
2021-02-13 04:22:03.587285,1.5,2.4
2021-02-13 04:22:33.670511,1.6,2.5
2021-02-13 04:23:03.753398,1.6,2.1
2021-02-13 04:23:33.842195,1.5,2.2
2021-02-13 04:24:03.926429,1.6,2.6
2021-02-13 04:24:34.008771,1.6,2.5
2021-02-13 04:25:04.089130,1.6,2.0
2021-02-13 04:25:34.171884,1.5,2.4
2021-02-13 04:26:04.250805,1.7,2.3
2021-02-13 04:26:34.331544,1.5,2.1
2021-02-13 04:27:04.411084,1.5,1.9
2021-02-13 04:27:34.492940,1.6,2.1
2021-02-13 04:28:04.575622,1.5,2.4
2021-02-13 04:28:34.660710,1.6,2.3
2021-02-13 04:29:04.743535,1.5,2.1
2021-02-13 04:29:34.828806,1.6,2.2
2021-02-13 04:30:04.912795,1.5,2.3
2021-02-13 04:30:34.996034,1.6,2.7
2021-02-13 04:31:05.078259,1.5,2.1
2021-02-13 04:31:35.161099,1.5,2.0
2021-02-13 04:32:05.242443,1.7,2.8
2021-02-13 04:32:35.325104,1.5,1.9
2021-02-13 04:33:05.407829,1.5,1.8
2021-02-13 04:33:35.495800,1.4,2.3
2021-02-13 04:34:05.578566,1.5,2.0
2021-02-13 04:34:35.661391,1.5,1.8
2021-02-13 04:35:05.747480,1.4,2.1
2021-02-13 04:35:35.831336,1.5,2.1
2021-02-13 04:36:05.914121,1.5,1.9
2021-02-13 04:36:35.993654,1.7,2.3
2021-02-13 04:37:06.079657,1.7,2.2
2021-02-13 04:37:36.168485,1.5,2.1
2021-02-13 04:38:06.257439,1.7,2.8
2021-02-13 04:38:36.351547,1.6,2.7
2021-02-13 04:39:06.436730,1.5,2.5
2021-02-13 04:39:36.519641,1.5,2.1
2021-02-13 04:40:06.605937,1.5,2.2
2021-02-13 04:40:36.687472,1.5,2.0
2021-02-13 04:41:06.773757,1.5,2.1
2021-02-13 04:41:36.860207,1.6,2.6
2021-02-13 04:42:06.944291,1.6,2.2
2021-02-13 04:42:37.027438,1.4,1.9
2021-02-13 04:43:07.111087,1.6,2.2
2021-02-13 04:43:37.201135,1.6,2.5
2021-02-13 04:44:07.286176,1.5,1.7
2021-02-13 04:44:37.373740,1.5,2.1
2021-02-13 04:45:07.464012,1.5,1.8
2021-02-13 04:45:37.554173,1.5,1.7
2021-02-13 04:46:07.644443,1.6,2.1
2021-02-13 04:46:37.731056,1.4,2.0
2021-02-13 04:47:07.814889,1.3,1.6
2021-02-13 04:47:37.901352,1.7,2.6
2021-02-13 04:48:07.987411,1.6,2.3
2021-02-13 04:48:38.072771,1.6,2.3
2021-02-13 04:49:08.153432,1.6,2.2
2021-02-13 04:49:38.234676,1.5,2.2
2021-02-13 04:50:08.319730,1.7,2.1
2021-02-13 04:50:38.404965,1.5,2.0
2021-02-13 04:51:08.486364,1.5,2.1
2021-02-13 04:51:38.567791,1.5,1.9
2021-02-13 04:52:08.651110,1.5,2.6
2021-02-13 04:52:38.737091,1.5,1.9
2021-02-13 04:53:08.819505,1.7,2.7
2021-02-13 04:53:38.905090,1.6,2.1
2021-02-13 04:54:08.989973,1.4,1.7
2021-02-13 04:54:39.071191,1.5,2.0
2021-02-13 04:55:09.155027,1.4,1.9
2021-02-13 04:55:39.236539,1.5,2.3
2021-02-13 04:56:09.316684,1.5,2.1
2021-02-13 04:56:39.398587,1.5,2.0
2021-02-13 04:57:09.480919,1.5,2.0
2021-02-13 04:57:39.561498,1.3,1.6
2021-02-13 04:58:09.643939,1.6,2.2
2021-02-13 04:58:39.730263,1.5,2.0
2021-02-13 04:59:09.811056,1.7,2.5
2021-02-13 04:59:39.893327,1.5,2.5
2021-02-13 05:00:09.974787,1.4,1.9
2021-02-13 05:00:40.057485,1.4,1.6
2021-02-13 05:01:10.137717,1.6,3.0
2021-02-13 05:01:40.216093,1.6,2.5
2021-02-13 05:02:10.299437,1.5,2.1
2021-02-13 05:02:40.382246,1.5,2.2
2021-02-13 05:03:10.468672,1.5,2.0
2021-02-13 05:03:40.558714,1.3,1.8
2021-02-13 05:04:10.641334,1.5,1.6
2021-02-13 05:04:40.724799,1.6,2.1
2021-02-13 05:05:10.810379,1.6,2.0
2021-02-13 05:05:40.894347,1.7,2.1
2021-02-13 05:06:10.979600,1.7,2.4
2021-02-13 05:06:41.062095,1.4,1.8
2021-02-13 05:07:11.144840,1.5,2.2
2021-02-13 05:07:41.225003,1.6,2.1
2021-02-13 05:08:11.306508,1.5,2.2
2021-02-13 05:08:41.391791,1.6,2.4
2021-02-13 05:09:11.470743,1.6,2.0
2021-02-13 05:09:41.552309,1.6,2.1
2021-02-13 05:10:11.634948,1.7,2.8
2021-02-13 05:10:41.716294,1.6,1.8
2021-02-13 05:11:11.798910,1.6,2.4
2021-02-13 05:11:41.882747,1.4,1.8
2021-02-13 05:12:11.969253,1.4,1.8
2021-02-13 05:12:42.053099,1.5,2.5
2021-02-13 05:13:12.134573,1.4,1.7
2021-02-13 05:13:42.221128,1.6,2.2
2021-02-13 05:14:12.302560,1.7,2.3
2021-02-13 05:14:42.384104,1.6,2.0
2021-02-13 05:15:12.465438,1.4,1.8
2021-02-13 05:15:42.545618,1.5,2.2
2021-02-13 05:16:12.625840,1.6,2.3
2021-02-13 05:16:42.708640,1.5,1.9
2021-02-13 05:17:12.792462,1.6,2.0
2021-02-13 05:17:42.878841,1.6,2.0
2021-02-13 05:18:12.963075,1.6,2.0
2021-02-13 05:18:43.055724,1.6,2.2
2021-02-13 05:19:13.145899,1.4,1.6
2021-02-13 05:19:43.236172,1.5,2.2
2021-02-13 05:20:13.320066,1.6,1.9
2021-02-13 05:20:43.404776,1.5,2.7
2021-02-13 05:21:13.483749,1.5,1.7
2021-02-13 05:21:43.566016,1.8,3.2
2021-02-13 05:22:13.650849,1.4,1.8
2021-02-13 05:22:43.735027,1.6,2.1
2021-02-13 05:23:13.819964,1.6,2.4
2021-02-13 05:23:43.908881,1.3,1.9
2021-02-13 05:24:13.993388,1.5,2.3
2021-02-13 05:24:44.074237,1.6,2.2
2021-02-13 05:25:14.155411,1.5,2.4
2021-02-13 05:25:44.236198,1.7,2.3
2021-02-13 05:26:14.322301,1.5,2.1
2021-02-13 05:26:44.407385,1.4,1.5
2021-02-13 05:27:14.490090,1.5,1.9
2021-02-13 05:27:44.572714,1.6,2.4
2021-02-13 05:28:14.656540,1.5,2.0
2021-02-13 05:28:44.740770,1.4,1.6
2021-02-13 05:29:14.823208,1.5,2.0
2021-02-13 05:29:44.904768,1.5,2.1
2021-02-13 05:30:14.984913,1.5,1.9
2021-02-13 05:30:45.066215,1.5,2.2
2021-02-13 05:31:15.146337,1.4,2.3
2021-02-13 05:31:45.227808,1.5,2.2
2021-02-13 05:32:15.307391,1.4,1.9
2021-02-13 05:32:45.388568,1.5,2.0
2021-02-13 05:33:15.468361,1.6,2.1
2021-02-13 05:33:45.552411,1.6,2.0
2021-02-13 05:34:15.633728,1.4,1.9
2021-02-13 05:34:45.712623,1.5,2.1
2021-02-13 05:35:15.793761,1.6,2.0
2021-02-13 05:35:45.871023,1.5,2.0
2021-02-13 05:36:15.950227,1.6,2.3
2021-02-13 05:36:46.029852,1.4,2.2
2021-02-13 05:37:16.112407,1.6,1.7
2021-02-13 05:37:46.189920,1.7,1.9
2021-02-13 05:38:16.266215,1.5,2.0
2021-02-13 05:38:46.344925,1.6,2.2
2021-02-13 05:39:16.422366,1.5,1.8
2021-02-13 05:39:46.503242,1.6,2.0
2021-02-13 05:40:16.586143,1.6,2.0
2021-02-13 05:40:46.669868,1.3,1.8
2021-02-13 05:41:16.752457,1.5,1.8
2021-02-13 05:41:46.836350,1.7,2.5
2021-02-13 05:42:16.917946,1.6,2.0
2021-02-13 05:42:47.001269,1.5,2.1
2021-02-13 05:43:17.080646,1.7,2.1
2021-02-13 05:43:47.165203,1.6,1.8
2021-02-13 05:44:17.243797,1.4,3.7
2021-02-13 05:44:47.323818,1.3,1.5
2021-02-13 05:45:17.402552,1.7,2.1
2021-02-13 05:45:47.478925,1.4,2.1
2021-02-13 05:46:17.553592,1.5,2.1
2021-02-13 05:46:47.631449,1.8,2.1
2021-02-13 05:47:17.712375,1.5,1.9
2021-02-13 05:47:47.791667,1.7,2.4
2021-02-13 05:48:17.873039,1.7,2.2
2021-02-13 05:48:47.954875,1.5,2.0
2021-02-13 05:49:18.034661,1.5,2.0
2021-02-13 05:49:48.114804,1.4,2.0
2021-02-13 05:50:18.191614,1.5,2.1
2021-02-13 05:50:48.271171,1.4,1.7
2021-02-13 05:51:18.348825,1.5,2.4
2021-02-13 05:51:48.426293,1.5,1.9
2021-02-13 05:52:18.503962,1.4,2.0
2021-02-13 05:52:48.584860,1.4,2.0
2021-02-13 05:53:18.664190,1.4,1.7
2021-02-13 05:53:48.748048,1.6,2.3
2021-02-13 05:54:18.827265,1.4,2.1
2021-02-13 05:54:48.908467,1.5,2.4
2021-02-13 05:55:18.987330,1.5,2.0
2021-02-13 05:55:49.064845,1.5,2.6
2021-02-13 05:56:19.143168,1.4,1.9
2021-02-13 05:56:49.222616,1.6,1.8
2021-02-13 05:57:19.301657,1.4,1.7
2021-02-13 05:57:49.380457,1.5,1.9
2021-02-13 05:58:19.456721,1.5,2.7
2021-02-13 05:58:49.542202,1.5,2.3
2021-02-13 05:59:19.621917,1.5,2.4
2021-02-13 05:59:49.703431,1.5,1.8
2021-02-13 06:00:19.782332,1.7,2.8
2021-02-13 06:00:49.863323,1.5,1.9
2021-02-13 06:01:19.941127,1.4,1.8
2021-02-13 06:01:50.022385,1.5,2.5
2021-02-13 06:02:20.100084,1.4,2.3
2021-02-13 06:02:50.175378,1.4,2.7
2021-02-13 06:03:20.254196,1.6,2.4
2021-02-13 06:03:50.335557,1.6,1.9
2021-02-13 06:04:20.413619,1.6,2.3
2021-02-13 06:04:50.492022,1.5,2.0
2021-02-13 06:05:20.568337,1.5,2.9
2021-02-13 06:05:50.645937,1.7,2.2
2021-02-13 06:06:20.724323,1.6,2.3
2021-02-13 06:06:50.802331,1.6,2.3
2021-02-13 06:07:20.883711,1.6,2.0
2021-02-13 06:07:50.963821,1.6,1.8
2021-02-13 06:08:21.042752,1.5,2.2
2021-02-13 06:08:51.122895,1.5,2.0
2021-02-13 06:09:21.198510,1.7,2.1
2021-02-13 06:09:51.278033,1.4,2.6
2021-02-13 06:10:21.355648,1.6,1.9
2021-02-13 06:10:51.434531,1.6,2.0
2021-02-13 06:11:21.513612,1.7,2.0
2021-02-13 06:11:51.593725,1.7,2.2
2021-02-13 06:12:21.671504,1.6,2.3
2021-02-13 06:12:51.750333,1.6,1.7
2021-02-13 06:13:21.829514,1.7,2.8
2021-02-13 06:13:51.911922,1.5,1.9
2021-02-13 06:14:21.988369,1.4,1.6
2021-02-13 06:14:52.064517,1.5,2.7
2021-02-13 06:15:22.143544,1.6,1.9
2021-02-13 06:15:52.221077,1.6,1.8
2021-02-13 06:16:22.301172,1.6,2.3
2021-02-13 06:16:52.381306,1.6,2.2
2021-02-13 06:17:22.458883,1.7,2.2
2021-02-13 06:17:52.539096,1.7,2.4
2021-02-13 06:18:22.615996,2.0,3.1
2021-02-13 06:18:52.696537,1.8,2.4
2021-02-13 06:19:22.773748,1.7,2.2
2021-02-13 06:19:52.852281,1.7,2.2
2021-02-13 06:20:22.929307,1.5,2.1
2021-02-13 06:20:53.009974,1.5,2.0
2021-02-13 06:21:23.091415,1.7,2.9
2021-02-13 06:21:53.166753,1.8,2.7
2021-02-13 06:22:23.244303,1.6,2.4
2021-02-13 06:22:53.321825,1.6,2.4
2021-02-13 06:23:23.399879,1.9,2.9
2021-02-13 06:23:53.480894,1.8,2.6
2021-02-13 06:24:23.557165,1.7,1.9
2021-02-13 06:24:53.633603,1.5,2.4
2021-02-13 06:25:23.715839,1.8,2.5
2021-02-13 06:25:53.788552,1.9,2.5
2021-02-13 06:26:23.867033,2.0,2.5
2021-02-13 06:26:53.946175,1.7,2.9
2021-02-13 06:27:24.023093,1.9,2.6
2021-02-13 06:27:54.101519,1.8,2.2
2021-02-13 06:28:24.176177,1.8,2.5
2021-02-13 06:28:54.260359,1.7,2.5
2021-02-13 06:29:24.339910,1.8,2.6
2021-02-13 06:29:54.421108,1.9,2.3
2021-02-13 06:30:24.504791,1.9,2.8
2021-02-13 06:30:54.578041,1.9,2.4
2021-02-13 06:31:24.658460,1.9,3.1
2021-02-13 06:31:54.737491,1.9,2.3
2021-02-13 06:32:24.816832,1.6,2.4
2021-02-13 06:32:54.897759,1.9,2.7
2021-02-13 06:33:24.976303,1.7,2.6
2021-02-13 06:33:55.058909,2.1,3.1
2021-02-13 06:34:25.137358,1.9,2.7
2021-02-13 06:34:55.215491,2.1,2.9
2021-02-13 06:35:25.297675,2.0,3.3
2021-02-13 06:35:55.380915,2.0,3.0
2021-02-13 06:36:25.461924,2.0,2.5
2021-02-13 06:36:55.545465,2.1,2.8
2021-02-13 06:37:25.629710,1.9,2.9
2021-02-13 06:37:55.715497,2.0,2.8
2021-02-13 06:38:25.800613,2.0,3.3
2021-02-13 06:38:55.885246,2.2,3.1
2021-02-13 06:39:25.963965,2.1,3.2
2021-02-13 06:39:56.043393,2.0,3.3
2021-02-13 06:40:26.123760,2.1,3.4
2021-02-13 06:40:56.204942,2.0,3.1
2021-02-13 06:41:26.286694,2.0,2.6
2021-02-13 06:41:56.367481,2.0,3.1
2021-02-13 06:42:26.445640,2.1,3.2
2021-02-13 06:42:56.526043,2.0,3.3
2021-02-13 06:43:26.605375,1.9,2.5
2021-02-13 06:43:56.688273,2.1,2.9
2021-02-13 06:44:26.765839,2.0,2.4
2021-02-13 06:44:56.844767,1.9,2.5
2021-02-13 06:45:26.924915,2.2,3.3
2021-02-13 06:45:57.006881,2.0,3.2
2021-02-13 06:46:27.086799,2.3,3.5
2021-02-13 06:46:57.166964,2.2,3.5
2021-02-13 06:47:27.245169,2.1,3.2
2021-02-13 06:47:57.323681,2.3,3.4
2021-02-13 06:48:27.401625,2.0,3.3
2021-02-13 06:48:57.484799,1.9,3.1
2021-02-13 06:49:27.563981,2.2,3.4
2021-02-13 06:49:57.645554,2.2,3.1
2021-02-13 06:50:27.727178,2.0,2.9
2021-02-13 06:50:57.807355,2.4,3.9
2021-02-13 06:51:27.887866,2.1,3.6
2021-02-13 06:51:57.969318,2.0,3.1
2021-02-13 06:52:28.049490,2.3,3.8
2021-02-13 06:52:58.128504,2.1,3.3
2021-02-13 06:53:28.209920,2.0,3.3
2021-02-13 06:53:58.294953,2.2,3.7
2021-02-13 06:54:28.373620,2.3,3.1
2021-02-13 06:54:58.454928,2.0,3.3
2021-02-13 06:55:28.533624,2.2,4.1
2021-02-13 06:55:58.609871,2.2,3.1
2021-02-13 06:56:28.687655,2.0,2.9
2021-02-13 06:56:58.764784,2.1,3.5
2021-02-13 06:57:28.843213,2.0,3.0
2021-02-13 06:57:58.922190,2.1,3.2
2021-02-13 06:58:28.999732,2.3,3.2
2021-02-13 06:58:59.081234,2.1,3.1
2021-02-13 06:59:29.161205,2.3,3.1
2021-02-13 06:59:59.245462,2.2,3.9
2021-02-13 07:00:29.326797,2.1,3.5
2021-02-13 07:00:59.409653,2.4,3.8
2021-02-13 07:01:29.493533,2.0,2.8
2021-02-13 07:01:59.572321,2.2,3.7
2021-02-13 07:02:29.651169,2.2,3.4
2021-02-13 07:02:59.732808,2.3,3.0
2021-02-13 07:03:29.812985,2.2,2.9
2021-02-13 07:03:59.895578,2.2,3.6
2021-02-13 07:04:29.975746,2.4,4.2
2021-02-13 07:05:00.055916,2.2,2.7
2021-02-13 07:05:30.138429,2.3,3.6
2021-02-13 07:06:00.221298,2.2,4.4
2021-02-13 07:06:30.302715,2.0,3.1
2021-02-13 07:07:00.387798,2.0,3.0
2021-02-13 07:07:30.471676,2.2,3.8
2021-02-13 07:08:00.556834,2.3,3.1
2021-02-13 07:08:30.636989,2.2,3.3
2021-02-13 07:09:00.720989,2.2,3.1
2021-02-13 07:09:30.799989,2.4,3.1
2021-02-13 07:10:00.878931,2.3,3.4
2021-02-13 07:10:30.959251,2.5,3.6
2021-02-13 07:11:01.040763,2.1,3.6
2021-02-13 07:11:31.122385,2.6,4.7
2021-02-13 07:12:01.203848,2.4,3.4
2021-02-13 07:12:31.286437,2.1,2.6
2021-02-13 07:13:01.364817,2.2,3.4
2021-02-13 07:13:31.442726,2.1,3.9
2021-02-13 07:14:01.527458,2.2,3.7
2021-02-13 07:14:31.606211,2.4,3.5
2021-02-13 07:15:01.684931,2.3,3.7
2021-02-13 07:15:31.764894,2.1,3.3
2021-02-13 07:16:01.847383,2.2,3.0
2021-02-13 07:16:31.929888,2.4,3.6
2021-02-13 07:17:02.011050,2.3,4.2
2021-02-13 07:17:32.091111,2.4,4.2
2021-02-13 07:18:02.172527,2.2,3.6
2021-02-13 07:18:32.253825,2.1,3.9
2021-02-13 07:19:02.338919,2.2,3.3
2021-02-13 07:19:32.417768,2.4,3.3
2021-02-13 07:20:02.496300,2.1,2.6
2021-02-13 07:20:32.574034,2.2,3.3
2021-02-13 07:21:02.655412,2.1,2.6
2021-02-13 07:21:32.737131,2.4,3.2
2021-02-13 07:22:02.816973,2.3,3.8
2021-02-13 07:22:32.897412,2.1,3.8
2021-02-13 07:23:02.980144,2.3,3.2
2021-02-13 07:23:33.064891,2.2,3.3
2021-02-13 07:24:03.151061,2.4,4.5
2021-02-13 07:24:33.232409,2.5,3.2
2021-02-13 07:25:03.313790,2.4,4.3
2021-02-13 07:25:33.392268,2.2,3.4
2021-02-13 07:26:03.471534,2.4,3.6
2021-02-13 07:26:33.554083,2.3,3.5
2021-02-13 07:27:03.632807,2.2,2.8
2021-02-13 07:27:33.711740,2.5,4.1
2021-02-13 07:28:03.789378,2.5,3.2
2021-02-13 07:28:33.869501,2.4,4.3
2021-02-13 07:29:03.952223,2.2,3.4
2021-02-13 07:29:34.033346,2.1,2.8
2021-02-13 07:30:04.113148,2.2,2.9
2021-02-13 07:30:34.194983,2.3,3.5
2021-02-13 07:31:04.275412,2.3,3.4
2021-02-13 07:31:34.354412,2.2,3.0
2021-02-13 07:32:04.434434,2.4,3.6
2021-02-13 07:32:34.513955,2.4,3.1
2021-02-13 07:33:04.595388,2.6,4.8
2021-02-13 07:33:34.676406,2.2,3.2
2021-02-13 07:34:04.753339,2.4,3.3
2021-02-13 07:34:34.837087,2.4,3.6
2021-02-13 07:35:04.917260,2.2,3.6
2021-02-13 07:35:34.995761,2.5,3.2
2021-02-13 07:36:05.074525,2.2,3.0
2021-02-13 07:36:35.157253,2.2,3.7
2021-02-13 07:37:05.238585,2.5,4.0
2021-02-13 07:37:35.316527,2.2,3.5
2021-02-13 07:38:05.394393,2.6,4.0
2021-02-13 07:38:35.474849,2.3,4.1
2021-02-13 07:39:05.557177,2.3,3.1
2021-02-13 07:39:35.635589,2.6,3.9
2021-02-13 07:40:05.716054,2.1,2.8
2021-02-13 07:40:35.793496,2.2,3.5
2021-02-13 07:41:05.873524,2.4,3.8
2021-02-13 07:41:35.950562,2.5,3.7
2021-02-13 07:42:06.032015,2.3,3.9
2021-02-13 07:42:36.109614,2.3,3.8
2021-02-13 07:43:06.187196,2.4,4.7
